Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_291.jpg;0;0;0;1.72965;115.1697;97.43257;359.7596;21.87753;359.7714
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_357.jpg;0;0;0;1.723765;115.2648;97.47063;359.7126;21.87734;359.8886
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_424.jpg;0;0;0;1.715896;115.3597;97.50857;359.6675;21.87722;-0.002586324
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_491.jpg;-1.498593;0;0;1.709986;115.4859;97.55849;359.6125;21.80569;0.1151776
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_557.jpg;-4.500318;0;0;1.703803;115.5813;97.59377;359.5911;21.458;0.1268067
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_624.jpg;-7.498625;0;0;1.694542;115.6771;97.62685;359.5692;20.83691;0.08510549
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_691.jpg;-10.49891;0;0;1.686317;115.8055;97.6664;359.5427;19.55103;359.9256
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_757.jpg;-13.49744;0;0;1.677272;115.9025;97.69244;359.5405;18.27036;359.7542
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_824.jpg;-15;0;0;1.661497;116.0002;97.71502;359.5678;16.76308;359.5525
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_890.jpg;-15;0;0;1.651851;116.1308;97.74067;359.6366;14.69316;359.2646
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_957.jpg;-11.99562;0;0;1.643903;116.2293;97.7586;359.7372;13.3424;359.1027
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_024.jpg;-8.996503;0;0;1.635428;116.3284;97.7761;359.8972;12.2457;359.0211
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_090.jpg;-5.995454;0;0;1.630174;116.4597;97.79845;0.07334632;11.1925;358.9785
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_158.jpg;-2.994132;0;0;1.62631;116.5562;97.81557;0.1115208;10.73178;359.0324
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_224.jpg;-0.003163218;0;0;1.620584;116.6517;97.83298;0.1059819;10.54912;359.1273
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_291.jpg;0;0;0;1.615208;116.7781;97.85651;0.07631306;10.52335;359.2769
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_357.jpg;0;0;0;1.609942;116.8724;97.87401;0.04084312;10.52171;359.3945
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_424.jpg;0;0;0;1.602884;116.9661;97.8914;-0.003086792;10.52116;359.5137
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_491.jpg;0;0;0;1.597559;117.0905;97.91441;359.9293;10.52067;359.6708
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_557.jpg;0;0;0;1.592208;117.1834;97.93156;359.8746;10.52041;359.7842
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_624.jpg;0;0;0;1.585034;117.276;97.94865;359.819;10.52025;359.8917
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_691.jpg;0;0;0;1.579631;117.3989;97.97131;359.7463;10.52015;0.02297352
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_757.jpg;0;0;0;1.574214;117.4908;97.98824;359.695;10.52015;0.1107907
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_824.jpg;0;0;0;1.566981;117.5826;98.00496;359.6567;10.51534;0.1773618
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_891.jpg;-3.001547;0;0;1.561165;117.7052;98.02569;359.6279;10.27968;0.2030194
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_18_957.jpg;-6.000075;0;0;1.554965;117.7971;98.03903;359.6094;9.799072;0.1631408
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_024.jpg;-5.966193;0;0;1.545917;117.8889;98.05042;359.5904;9.120453;0.08077287
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_091.jpg;-2.96699;0;0;1.541274;118.0108;98.06634;359.5742;8.539505;-0.000954225
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_157.jpg;0;0;0;1.536381;118.1018;98.07944;359.567;8.41507;359.9726
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_224.jpg;0;0;0;1.529238;118.1927;98.09301;359.571;8.406898;359.9664
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_291.jpg;1.500481;0;0;1.523829;118.3133;98.11137;359.5817;8.475449;359.9701
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_357.jpg;4.497748;0;0;1.51819;118.4031;98.127;359.589;8.803581;0.01787173
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_424.jpg;7.499923;0;0;1.509531;118.4922;98.14445;359.6048;9.38002;0.09617985
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_491.jpg;10.49998;0;0;1.501502;118.6098;98.1716;359.642;10.56969;0.2573277
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_557.jpg;13.49982;0;0;1.492414;118.6966;98.19539;359.6801;11.76553;0.4232658
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_624.jpg;15;0;0;1.478521;118.7822;98.22202;359.7308;13.16896;0.6123329
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_691.jpg;15;0;0;1.470363;118.8945;98.26073;359.812;15.08214;0.8676267
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_757.jpg;11.99828;0;0;1.463567;118.9782;98.29074;359.8927;16.33106;1.015283
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_823.jpg;8.999791;0;0;1.457156;119.062;98.32093;0.005754862;17.33986;1.087307
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_891.jpg;5.999279;0;0;1.453657;119.1716;98.36002;0.02705753;18.29088;1.038588
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_19_957.jpg;2.997689;0;0;1.450339;119.2528;98.38918;0.000796304;18.69596;0.9607212
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_024.jpg;0;0;0;1.444319;119.334;98.41746;359.9665;18.85321;0.8513899
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_091.jpg;0;0;0;1.439381;119.4419;98.45435;359.9105;18.87256;0.6796224
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_157.jpg;0;0;0;1.434598;119.5225;98.48193;359.8653;18.8737;0.5478512
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_224.jpg;0;0;0;1.428174;119.6028;98.50944;359.8193;18.87411;0.4169258
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_291.jpg;0;0;0;1.423322;119.7094;98.54601;359.7594;18.87444;0.2480712
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_357.jpg;0;0;0;1.418446;119.7891;98.57336;359.7172;18.87457;0.1285932
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_424.jpg;0;0;0;1.411919;119.8685;98.60067;359.6785;18.87464;0.01733128
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_490.jpg;0;0;0;1.407012;119.9741;98.63698;359.6337;18.87463;359.8843
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_557.jpg;0;0;0;1.402105;120.0533;98.66438;359.6185;18.87985;359.8113
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_624.jpg;-3.002175;0;0;1.394744;120.1327;98.69086;359.6205;18.74818;359.7364
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_691.jpg;-6.000166;0;0;1.388271;120.2392;98.72339;359.6468;18.17873;359.6095
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_757.jpg;-6.003492;0;0;1.381007;120.3194;98.74607;359.6797;17.58897;359.5078
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_824.jpg;-3.006316;0;0;1.374785;120.3993;98.76901;359.7189;17.16563;359.4411
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_891.jpg;-0.005262494;0;0;1.370328;120.5049;98.80094;359.7678;16.99684;359.4202
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_20_957.jpg;0;0;0;1.36561;120.5837;98.82514;359.7993;16.98981;359.4311
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_024.jpg;0;0;0;1.3595;120.6621;98.8492;359.8235;16.98917;359.4523
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_090.jpg;0;0;0;1.354954;120.766;98.88105;359.845;16.98901;359.4945
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_157.jpg;0;0;0;1.35043;120.8435;98.90479;359.8534;16.98891;359.5348
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_224.jpg;0;0;0;1.344423;120.9207;98.92841;359.8558;16.98878;359.5809
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_291.jpg;0;0;0;1.339929;121.0231;98.9597;359.8507;16.98865;359.6488
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_357.jpg;0;0;0;1.335442;121.0995;98.98304;359.8417;16.98856;359.7028
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_424.jpg;0;0;0;1.329464;121.1755;99.00626;359.8292;16.98846;359.7579
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_491.jpg;0;0;0;1.324983;121.2765;99.03707;359.8083;16.98839;359.8311
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_557.jpg;0;0;0;1.320503;121.3519;99.06007;359.7907;16.98835;359.8843
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_624.jpg;0;0;0;1.314533;121.427;99.08298;359.7722;16.98833;359.9351
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_691.jpg;0;0;0;1.310058;121.5268;99.11339;359.7473;16.98835;-0.002413148
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_757.jpg;0;0;0;1.305587;121.6013;99.13611;359.7293;16.98838;0.0397118
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_824.jpg;0;0;0;1.299575;121.6758;99.1587;359.7184;16.98616;0.07103803
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_891.jpg;0;0;0;1.294988;121.7747;99.18877;359.7134;16.98374;0.1004808
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_21_957.jpg;0;0;0;1.290408;121.8487;99.21129;359.7146;16.98232;0.1147663
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_024.jpg;0;0;0;1.284404;121.9225;99.23378;359.7189;16.98174;0.1236092
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_090.jpg;0;0;0;1.280024;122.0206;99.26361;359.7255;16.98052;0.1279279
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_157.jpg;0;0;0;1.275555;122.0938;99.28593;359.7323;16.98003;0.125983
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_224.jpg;0;0;0;1.269771;122.1668;99.30819;359.7376;16.98002;0.1219255
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_291.jpg;-2.99916;0;0;1.265298;122.264;99.33633;359.7409;16.77025;0.08087433
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_357.jpg;-5.998497;0;0;1.260247;122.337;99.35547;359.739;16.34824;0.007933
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_424.jpg;-6.002011;0;0;1.252571;122.4101;99.37306;359.7338;15.76212;359.9084
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_490.jpg;-2.998259;0;0;1.24875;122.5071;99.39764;359.749;15.27935;359.8342
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_557.jpg;-0.0002253056;0;0;1.244713;122.5794;99.41701;359.7612;15.18352;359.8145
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_623.jpg;0;0;0;1.23901;122.6513;99.43658;359.7729;15.17735;359.8087
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_691.jpg;0;0;0;1.234812;122.7468;99.46252;359.7836;15.17683;359.8074
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_757.jpg;0;0;0;1.230613;122.8181;99.48194;359.7921;15.17794;359.8149
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_824.jpg;0;0;0;1.225015;122.8891;99.50123;359.797;15.17796;359.8243
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_891.jpg;0;0;0;1.220875;122.9833;99.52682;359.7989;15.17791;359.8409
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_22_957.jpg;0;0;0;1.216749;123.0537;99.54591;359.7972;15.17788;359.8559
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_024.jpg;-1.498861;0;0;1.211211;123.1238;99.56479;359.7962;15.15241;359.8708
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_090.jpg;-4.50477;0;0;1.206676;123.2175;99.58768;359.794;14.79267;359.8467
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_157.jpg;-7.500379;0;0;1.201491;123.2878;99.60283;359.7951;14.26344;359.796
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_224.jpg;-10.49967;0;0;1.193493;123.3584;99.61607;359.8025;13.52852;359.7219
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_291.jpg;-13.50086;0;0;1.186245;123.4524;99.63002;359.8179;12.20671;359.579
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_357.jpg;-15;0;0;1.178038;123.5228;99.63779;359.8334;11.03147;359.4488
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_424.jpg;-13.5001;0;0;1.169349;123.593;99.64434;359.8604;9.865524;359.3314
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_491.jpg;-10.50018;0;0;1.166143;123.6865;99.65279;359.9028;8.611618;359.2217
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_557.jpg;-7.498816;0;0;1.162904;123.7563;99.65931;359.9338;7.919312;359.1788
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_624.jpg;-4.50627;0;0;1.158677;123.8258;99.66622;359.9606;7.433121;359.1717
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_690.jpg;-1.503151;0;0;1.155329;123.9179;99.67658;359.98;7.13459;359.2176
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_757.jpg;0;0;0;1.151518;123.9864;99.68513;359.9821;7.107239;359.2861
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_824.jpg;0;0;0;1.146487;124.0545;99.69366;359.9761;7.105324;359.364
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_891.jpg;0;0;0;1.142726;124.1449;99.70495;359.9579;7.104881;359.4765
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_23_957.jpg;0;0;0;1.138956;124.2122;99.71333;359.9383;7.10466;359.5646
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_024.jpg;0;0;0;1.133908;124.2793;99.72167;359.9148;7.104477;359.6536
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_091.jpg;0;0;0;1.130105;124.3684;99.73271;359.8795;7.104317;359.7704
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_157.jpg;0;0;0;1.126287;124.4349;99.74094;359.8515;7.104248;359.8545
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_224.jpg;0;0;0;1.121179;124.5011;99.74911;359.8233;7.104233;359.934
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_291.jpg;0;0;0;1.117338;124.5891;99.75997;359.7871;7.104271;0.03066424
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_357.jpg;0;0;0;1.113493;124.6549;99.76808;359.7618;7.10434;0.09507181
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_424.jpg;0;0;0;1.108367;124.7205;99.77617;359.7389;7.104431;0.1517515
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_491.jpg;0;0;0;0.9848095;124.761;99.80758;357.763;5.382027;1.757374
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_557.jpg;0;0;0;0.9039091;124.7888;99.82838;356.3644;2.920082;2.580277
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_624.jpg;0;0;0;0.799824;124.8086;99.85042;354.6534;0.02571106;3.382586
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_690.jpg;0;0;0;0.6384108;124.8254;99.85057;352.6685;359.0363;3.569423
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_757.jpg;0;0;0;0.5681211;124.8391;99.84909;351.6205;358.8719;3.342623
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_824.jpg;0;0;0;0.4759965;124.8531;99.84738;350.8874;358.8393;2.859339
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_890.jpg;0;0;0;0.4054042;124.868;99.8482;350.0936;358.8223;2.111092
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_24_957.jpg;0;0;0;0.3536147;124.8718;99.85001;349.4231;358.8444;1.605127
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_024.jpg;0;0;0;0.2652159;124.8726;99.85072;348.8604;358.926;1.037698
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_091.jpg;0;0;0;0.2073727;124.8727;99.8538;348.3723;359.296;0.5399939
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_157.jpg;0;0;0;0.163066;124.8777;99.8567;348.3976;359.9141;0.3142607
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_224.jpg;0;0;0;0.1836097;124.8918;99.85974;348.9396;0.6689224;0.09115633
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_291.jpg;0;0;0;0.1850049;124.9235;99.86694;350.421;1.718201;359.8902
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_357.jpg;0;0;0;0.1678483;124.9545;99.87539;352.0872;2.702026;359.9221
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_424.jpg;0;0;0;0.1370236;124.9918;99.88518;354.2277;3.910271;0.03325277
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_491.jpg;0;0;0;-0.1294297;125.0519;99.89797;357.8091;5.488655;359.9785
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_557.jpg;0;-0.09999883;0;-0.08432325;125.0926;99.90613;0.3401777;5.606674;359.9871
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_624.jpg;0;-0.2998949;0;-0.06503262;125.1247;99.91583;2.379026;5.270058;0.2806401
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_691.jpg;0;-0.5007391;0;-0.06241095;125.1523;99.9287;4.257379;4.3106;0.9336366
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_757.jpg;0;-0.700617;0;-0.0552738;125.1621;99.93531;4.97715;3.241135;1.372033
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_824.jpg;0;-0.9005342;0;-0.05500801;125.1628;99.93964;5.156544;2.471191;1.55581
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_890.jpg;0;-1;0;-0.09442836;125.1489;99.94328;4.595699;1.611511;1.520627
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_25_957.jpg;0;-1;0;-0.1269487;125.1256;99.94438;3.491956;1.048515;1.253233
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_024.jpg;0;-1;0;-0.1732506;125.0929;99.94575;1.92086;0.6581345;0.8641437
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_090.jpg;0;-1;0;-0.2103233;125.0284;99.94769;359.0763;0.5897522;0.3801201
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_158.jpg;0;-1;0;-0.313042;124.9821;99.94543;357.4029;0.572937;359.8047
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_224.jpg;0;-1;0;-0.3469706;124.9392;99.94854;356.0806;0.8012695;359.6042
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_291.jpg;0;-1;0;-0.3777429;124.8892;99.95473;354.9332;1.522079;359.6295
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_357.jpg;0;-1;0;-0.4131677;124.8567;99.96059;354.541;2.432579;359.8484
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_424.jpg;0;-1;0;-0.4798391;124.8281;99.9651;354.557;3.47718;0.05739482
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_26_491.jpg;0;-1;0;-0.5239774;124.7969;99.96751;355.2311;4.685493;0.01675782
